market,participation,similarity,shock,safeguard,seed,realised_volatility,maximum_drawdown,mean_pairwise_correlation,peak_herding,peak_asset_herding,mean_depth,mean_spread_or_cost,mean_absolute_order_flow,normalised_liquidity_deterioration,recovery_time,price_recovery_time,volatility_recovery_time,liquidity_recovery_time,pre_volatility,pre_correlation,pre_depth,pre_price_level,shock_volatility,shock_correlation,shock_depth,shock_price_level,recovery_volatility,recovery_correlation,recovery_depth,recovery_price_level,robustness_case
amm,0.5,0.9,liquidity,none,173,0.02923343501348808,0.0829790719839871,-0.13940279707599712,0.37681159420289856,1.0,22.79352887986024,0.005640634633084795,0.3119912920798588,0.24951842041144578,24.0,0.0,260.0,260.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01900009655319123,-0.09639693686617226,26.22589762314622,102.63411967644188,0.022112465832104678,-0.16871330081117664,19.361160136574263,103.6334049986401,low_depth
amm,0.5,0.9,liquidity,none,257,0.03076006691893971,0.06328006186864424,-0.12304276844945235,0.4520547945205479,1.0,22.71551121354644,0.005619327395833325,0.2906434894113011,0.25657833594552915,1.0,0.0,3.0,260.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.016730559222930312,-0.15237570827291386,26.161763580736636,102.2947168020548,0.025640374249801735,-0.1191224978836944,19.26925884635624,103.14789774610408,low_depth
traditional,0.5,0.9,fundamental,none,11,0.032908388658393024,0.10539111049483108,-0.0398157803232209,0.391304347826087,1.0,1.2678479036143235,0.0011821162893710354,0.28199209201341835,0.007395689234514835,2.0,0.0,2.0,0.0,0.02019946898767579,0.1283552159119137,1.2767423093790093,99.10308244239154,0.025102321830103434,-0.011425111509620296,1.2691939160330847,96.12294635655175,0.020208379301076117,-0.028221042137177542,1.2665018911955621,94.2674145193154,high_depth
traditional,0.5,0.9,fundamental,none,47,0.027886414464977714,0.11773172228750677,0.033094155981651795,0.375,1.0,1.287219666387489,0.0011337237047028318,0.2527541867467932,0.007229994608344392,6.0,0.0,3.0,0.0,0.016224299265650992,0.2266998023150956,1.2967515047007,96.40113507498121,0.020643145631015297,-0.0004582470439912556,1.2857772769737448,93.75118960589259,0.01729280239063862,0.09930638142432865,1.2886620558012334,92.4132460516285,high_depth
traditional,0.5,0.9,fundamental,none,101,0.031021339821133642,0.10712723231647074,0.025092575019825026,0.375,1.0,1.2736561911736748,0.0011595230598503766,0.2609798408218685,0.0034864284862371475,0.0,0.0,0.0,0.0,0.019923982840894604,0.039046091335441145,1.2716891263498922,100.15223589016473,0.0227700005217925,0.020960059830323646,1.2681393839560724,98.19747148011393,0.01963891337261566,0.1303070684945437,1.2791729983912774,96.48662210168051,high_depth
traditional,0.5,0.9,fundamental,none,173,0.03245983315818511,0.11063219856717368,0.057156679586860236,0.3793103448275862,1.0,1.2713924445423246,0.001174725745534925,0.2793366889245817,0.005211433202998661,2.0,0.0,18.0,0.0,0.014476430908518073,0.06413933317939986,1.2771347682257193,100.8089780301605,0.02555425248337851,0.14307689016077477,1.2708366599180279,98.3368421644068,0.01912391352578714,0.039586188463123194,1.2719482291666213,96.25388191857859,high_depth
traditional,0.5,0.9,fundamental,none,257,0.03103889172398209,0.11656391854022718,0.09984956640858506,0.4861111111111111,1.0,1.2784710556414454,0.0011506743016284145,0.26422065594935057,-0.0028461094256140296,6.0,0.0,7.0,0.0,0.015290315145256948,0.10096264882974249,1.2763375452208987,100.04640709298654,0.026353994015880993,0.19966739485533105,1.2813089947963148,97.5757083047324,0.015083646298084803,0.09440520653962028,1.275633116486576,93.8670287341141,high_depth
traditional,0.5,0.9,volatility,none,11,0.03630358117285583,0.10242047373682564,0.001892967753811947,0.4166666666666667,1.0,1.2597484865058797,0.0012040095523211782,0.2850675364332481,0.01651657344696067,1.0,0.0,4.0,0.0,0.02019946898767579,0.1283552159119137,1.2767423093790093,99.10308244239154,0.032838654321152565,0.007056050809095249,1.2575314936299913,97.5638254598378,0.015146578118033143,0.00800450114840628,1.2619654793817683,97.01568738004252,high_depth
traditional,0.5,0.9,volatility,none,47,0.03701792532152576,0.0930974234397334,0.09807703043495952,0.3691275167785235,1.0,1.2632060303811636,0.0012060314428176016,0.28497237299978184,0.02132559833405545,1.0,0.0,11.0,0.0,0.016224299265650992,0.2266998023150956,1.2967515047007,96.40113507498121,0.030844787421801422,0.05300069281865938,1.2675214806892914,96.14769931365369,0.020411162646926544,0.2189310464896376,1.2588905800730357,95.98931664497034,high_depth
traditional,0.5,0.9,volatility,none,101,0.03228147474568689,0.05827865366281515,0.08359505132958978,0.4482758620689655,1.0,1.2648844181548846,0.001187064740933687,0.2717562636862706,0.00936808428281477,0.0,0.0,5.0,0.0,0.019923982840894604,0.039046091335441145,1.2716891263498922,100.15223589016473,0.02713755157644069,0.07279889007172127,1.2606545291866755,100.57511728017644,0.017329591132294746,0.10867313925056601,1.269114307123094,101.9166751000619,high_depth
traditional,0.5,0.9,volatility,none,173,0.0366708140461059,0.05772245288474339,0.0959386831134663,0.33783783783783783,1.0,1.2582022609049524,0.0012152817582220964,0.30411715248123466,0.013978047649377046,0.0,0.0,7.0,0.0,0.014476430908518073,0.06413933317939986,1.2771347682257193,100.8089780301605,0.03118270401823604,0.12214244280096116,1.2596373604953415,100.2276231351784,0.018851452214804977,0.039514225402175855,1.256767161314563,102.09024030274259,high_depth
traditional,0.5,0.9,volatility,none,257,0.030765267092045946,0.09583271752376052,0.10171104332393865,0.410958904109589,1.0,1.2707425665112229,0.001178399015901158,0.2761366108160788,0.0007386786840866133,2.0,0.0,15.0,0.0,0.015290315145256948,0.10096264882974249,1.2763375452208987,100.04640709298654,0.025563968860971547,0.07931880206026479,1.2767288092561535,100.22199785904773,0.017073370951283872,0.15620798301382038,1.2647563237662924,99.37082033714141,high_depth
traditional,0.5,0.9,liquidity,none,11,0.4059948076085669,0.699352147506797,0.7342445207989065,1.0,1.0,0.421533964157587,0.007365738565198624,0.6150914984065536,0.9710920019352898,9.0,260.0,40.0,29.0,0.02019946898767579,0.1283552159119137,1.2767423093790093,99.10308244239154,0.4040705798986329,0.724171792940288,0.03696322378464353,46.50574103997152,0.03416351357710958,0.2152358223314407,0.8061047045305304,46.0197516272746,high_depth
traditional,0.5,0.9,liquidity,none,47,0.39723014956160674,0.701112898298849,0.7635412777864008,1.0,1.0,0.4301666874093934,0.0070281236816480555,0.6031431149757737,0.9709396958827059,12.0,260.0,18.0,28.0,0.016224299265650992,0.2266998023150956,1.2967515047007,96.40113507498121,0.39554364948433546,0.7461792211050977,0.03763719541589343,48.90661476532798,0.034386342182953965,0.4803078016674494,0.8226961794028934,44.963665883191986,high_depth
traditional,0.5,0.9,liquidity,none,101,0.44750208518403534,0.6991969527837629,0.7472425447952971,1.0,1.0,0.43374248713059216,0.0073951117347136495,0.5833454403345011,0.9711951882902647,5.0,260.0,17.0,26.0,0.019923982840894604,0.039046091335441145,1.2716891263498922,100.15223589016473,0.4464856180804742,0.7394911658644588,0.036656315800160516,47.99046298342157,0.029733010844157876,0.2719634405120983,0.8308286584610238,49.41498987614812,high_depth
traditional,0.5,0.9,liquidity,none,173,0.4085157671305423,0.6969421685261038,0.7251559854550145,1.0,1.0,0.43072195897941734,0.007241177832357321,0.597449197996197,0.9709015216560334,10.0,260.0,18.0,28.0,0.014476430908518073,0.06413933317939986,1.2771347682257193,100.8089780301605,0.40665622690036163,0.7093801942271928,0.037173138354825636,48.88551937494121,0.032963492263983686,0.1637031882375945,0.8242707796040091,46.33603815662409,high_depth
traditional,0.5,0.9,liquidity,none,257,0.42506208251189903,0.6981233952158633,0.7196699188570059,1.0,1.0,0.4317816655543597,0.007315974952396642,0.6035044235320438,0.9710144966944932,8.0,260.0,15.0,27.0,0.015290315145256948,0.10096264882974249,1.2763375452208987,100.04640709298654,0.42411218858206706,0.7030335540802015,0.037033983335006314,50.06330212679648,0.027322425951850943,0.4840716556708866,0.8265293477737131,45.48816958655486,high_depth
amm,0.5,0.9,fundamental,none,11,0.025368087031673554,0.10483784213977396,-0.04298816275190878,0.35172413793103446,1.0,33.75845328037643,0.005238239907939332,0.27432939443068655,0.008559935635922167,7.0,0.0,14.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.020243577039360458,-0.07136198946934454,34.07007652692017,95.72164977843117,0.014145040660221464,-0.01712439028757399,33.4468300338327,92.43029498239862,high_depth
amm,0.5,0.9,fundamental,none,47,0.02397534366785793,0.13419846386922019,-0.07708452504571801,0.3611111111111111,1.0,34.19416636228858,0.005144918983019815,0.271030016430132,0.008327967726309504,6.0,0.0,15.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.018366499100979126,-0.0776249516185779,34.300842830353574,97.38782410634165,0.014357716255998614,-0.0837929115873942,34.08748989422359,96.54060245358782,high_depth
amm,0.5,0.9,fundamental,none,101,0.023629316735246444,0.10668434798941964,-0.010913243698508013,0.3959731543624161,1.0,34.40791362793234,0.005162141682207395,0.26357641218002426,0.009346892532309026,4.0,0.0,10.0,0.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.018695485576204672,0.0209167338868645,34.74124842430751,99.64478602674455,0.013283623952752066,0.045724813924580957,34.07457883155717,96.00832969476805,high_depth
amm,0.5,0.9,fundamental,none,173,0.0243900908948333,0.1141934856414714,-0.08031949651633988,0.4125874125874126,1.0,34.722709609424435,0.005202035433373406,0.3008316302235112,0.0026588233701781983,0.0,0.0,4.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.019741332027512295,-0.06254714609536287,34.85251111423923,100.45913082768662,0.01347315021982092,-0.086054887957758,34.592908104609634,99.13663426282456,high_depth
amm,0.5,0.9,fundamental,none,257,0.026369476173223754,0.0997796013510387,-0.0932759181667028,0.35172413793103446,1.0,34.605413174703266,0.005310142695330489,0.2785610269876103,0.012433907723248039,3.0,0.0,0.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.018209855062143527,-0.11855371759754489,34.7534540298294,100.1731993949554,0.01817615957477047,-0.05339988755519194,34.45737231957712,98.85630592102372,high_depth
amm,0.5,0.9,volatility,none,11,0.02219873139831018,0.059942897476285326,-0.030031776454094123,0.38666666666666666,1.0,34.368319890303745,0.004955336143343182,0.26711974358867807,-0.00033107468528181805,3.0,0.0,8.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.018114756404511552,0.01714280136031086,34.37560926957703,97.3723380349187,0.012791898862693598,-0.12192703460737694,34.36103051103045,97.29207663699076,high_depth
amm,0.5,0.9,volatility,none,47,0.024214774364225526,0.06229174554066005,-0.004968580434820724,0.38028169014084506,1.0,35.01974174390346,0.005095830388695675,0.28456940727583935,-0.01184223581148669,1.0,0.0,6.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.019475632014631778,0.04622761044094602,34.998507944312585,101.38926991430722,0.014294679725474884,-0.13020284356611392,35.04097554349434,101.5407920371785,high_depth
amm,0.5,0.9,volatility,none,101,0.022047755974041607,0.06703001168430668,-0.041500005493482706,0.3472222222222222,1.0,34.81506452162583,0.004968799369205762,0.27661655074178404,0.0032933753001674893,1.0,0.0,1.0,0.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.017489893618910818,0.0038058982601445078,34.95353943154034,100.73722722105653,0.013237873927813445,-0.0961234984320856,34.676589611711314,98.98856654274886,high_depth
amm,0.5,0.9,volatility,none,173,0.024530507236199886,0.09290101744194355,-0.010790667603242687,0.3877551020408163,1.0,34.880732140160234,0.005190949472316284,0.29631560156354625,0.00280245010293545,1.0,0.0,13.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01953636837735483,0.00442803951384565,34.84749201704659,100.32254935089826,0.014807347820882976,-0.04849486491207463,34.913972263273884,100.69955392534575,high_depth
amm,0.5,0.9,volatility,none,257,0.02368656262089126,0.06505938814429002,-0.02553100251589655,0.4013605442176871,1.0,34.88693950708326,0.005105614795218185,0.2812369577127285,0.008005659809622756,3.0,0.0,0.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.0177725530808926,0.0743010715004723,34.90928857245132,100.92034733300116,0.015643150390525513,-0.17747582528933342,34.8645904417152,100.7129081171892,high_depth
amm,0.5,0.9,liquidity,none,11,0.02839765847954224,0.06856083999461764,-0.11409736249312515,0.38028169014084506,1.0,22.186082306678685,0.005487234661139213,0.28798585425400136,0.25345891246851293,11.0,0.0,260.0,260.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.0179803243166387,-0.11369245449295247,25.654311235649043,97.74423756079278,0.021911230432448043,-0.11937631512720981,18.71785337770833,96.5476792802081,high_depth
amm,0.5,0.9,liquidity,none,47,0.028346355836502753,0.10525730753147082,-0.15326561465897892,0.32867132867132864,1.0,22.446589481735444,0.005495135665057782,0.293792622066938,0.2532769705193356,7.0,0.0,260.0,260.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.016069297988165233,-0.11618453552940208,25.82832674356675,99.47566674569512,0.023273688905741642,-0.169066021334339,19.064852219904147,100.8633872409632,high_depth
amm,0.5,0.9,liquidity,none,101,0.025745853336607512,0.06911002676018227,-0.09631678368127455,0.41333333333333333,1.0,22.617438828118757,0.005307913682949854,0.2696000951379349,0.2539791035711366,2.0,0.0,25.0,260.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.016406362747615044,-0.04969734657096891,26.16223287161596,101.79632747369284,0.019771867743016088,-0.12785467233226236,19.072644784621556,100.33537435440246,high_depth
amm,0.5,0.9,liquidity,none,173,0.02923343501348808,0.0829790719839871,-0.13940279707599712,0.37681159420289856,1.0,22.79352887986024,0.005640634633084795,0.3119912920798588,0.24951842041144578,24.0,0.0,260.0,260.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01900009655319123,-0.09639693686617226,26.22589762314622,102.63411967644188,0.022112465832104678,-0.16871330081117664,19.361160136574263,103.6334049986401,high_depth
amm,0.5,0.9,liquidity,none,257,0.03076006691893971,0.06328006186864424,-0.12304276844945235,0.4520547945205479,1.0,22.71551121354644,0.005619327395833325,0.2906434894113011,0.25657833594552915,1.0,0.0,3.0,260.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.016730559222930312,-0.15237570827291386,26.161763580736636,102.2947168020548,0.025640374249801735,-0.1191224978836944,19.26925884635624,103.14789774610408,high_depth
traditional,0.5,0.9,fundamental,none,11,0.027581369498384488,0.12687510857791828,-0.036008611683632265,0.3561643835616438,1.0,0.9160793548259878,0.0012158581400792251,0.2719953705930474,0.0007300995837926649,0.0,0.0,4.0,0.0,0.01673434319094272,-0.06010430344837862,0.915301135796823,99.54446459964674,0.020130838691503474,0.06459156109978767,0.917776713628577,97.41678959162704,0.017369766389511394,-0.06982087329708261,0.9143819960233986,95.21355069285475,more_noise_traders
traditional,0.5,0.9,fundamental,none,47,0.02838006797209248,0.12613504647591603,-0.04807609221476423,0.4027777777777778,1.0,0.9128476264448707,0.0012291856755917271,0.2780340928433942,0.004927110532093826,2.0,0.0,4.0,0.0,0.016227496959619545,0.008080392722615775,0.915036732837574,102.68446937484354,0.023092826363887677,0.02974749716547706,0.9112576685390776,101.07742708895228,0.01548838553056503,-0.02429575013150232,0.914437584350664,99.306709842173,more_noise_traders
traditional,0.5,0.9,fundamental,none,101,0.02789357186347633,0.11474585112326982,0.06922923082662091,0.3835616438356164,1.0,0.9127557355268856,0.0012176303695536244,0.26716805401050303,0.005437741764612536,5.0,0.0,6.0,0.0,0.016196646982376398,-0.05345599689482668,0.9164814369012478,98.16440799904838,0.021830865094964687,0.13584291805409787,0.9114279122693963,96.16588766071766,0.01637643764711116,0.13179373479935103,0.9140835587843748,94.55662009932017,more_noise_traders
traditional,0.5,0.9,fundamental,none,173,0.03163564358549865,0.13678740363509573,0.05404451458013613,0.4305555555555556,1.0,0.9060796060407444,0.0012494662434252657,0.28083638698814545,0.005764588449844843,0.0,0.0,1.0,0.0,0.021232698442180845,0.14580458182390163,0.9096284991313823,98.11136344423271,0.023973365971455093,0.058759602366506195,0.9029763242676435,95.50359059599148,0.019496301190559413,0.12960751711247903,0.9091828878138455,92.28125883729022,more_noise_traders
traditional,0.5,0.9,fundamental,none,257,0.027615679913978276,0.096691599652625,0.04506736689840419,0.43448275862068964,1.0,0.9130070182896614,0.0012212283758025865,0.27152584912964756,-0.008038106128552158,0.0,0.0,5.0,0.0,0.01899976547275555,0.10758145777019186,0.9046989513485313,103.29711455097554,0.022140873724739947,0.045036499931729,0.9119812891626039,101.57567339437142,0.01547035414412683,0.1141742987035294,0.9140327474167188,99.68482443849103,more_noise_traders
traditional,0.5,0.9,volatility,none,11,0.03363441310922813,0.08509375649130871,0.07993840200421161,0.37142857142857144,1.0,0.9031269019347431,0.0012770901954829489,0.2964683615880828,0.017893297596442204,1.0,0.0,5.0,0.0,0.01673434319094272,-0.06010430344837862,0.915301135796823,99.54446459964674,0.028702687999769945,0.07188002647344305,0.9020132212419404,100.47149603776363,0.017383880101560615,0.098317047239902,0.904240582627546,100.24535415627264,more_noise_traders
traditional,0.5,0.9,volatility,none,47,0.03628095572531885,0.10656294844876615,0.10011161564095299,0.4166666666666667,1.0,0.9015821875079557,0.0012840044430881376,0.2905531068685244,0.01603622227311874,2.0,0.0,9.0,0.0,0.016227496959619545,0.008080392722615775,0.915036732837574,102.68446937484354,0.030559772630255288,0.14280849231144274,0.9010842798639228,100.82404471853683,0.019381984918840262,0.0179339469257424,0.9020800951519885,99.06915542821066,more_noise_traders
